target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
-0.6688262,2.773037384329119,-3.8532578204475856,3.7549334015079903,-1.827575308657822,0.5250341107244259,-1.036250623819491,-3.268654416978902,-0.06229889866358282,-1.5488791585876776,-1.2398307427646404,-2.362436127171886,0.9155969682807129,2.341168101629684,0.549126932991041,-1.2641414446093342,-0.6485902782223314,0.10741648809096611,-0.9641372101829377,-0.4773396751944796,0.015085604424754973,-0.10102844732667174,-0.4970514566714745,0.5374380577470725,0.5987189400237956,1.8791832753268025,0.7880248545450808,-2.103833914423436,1.6413048779770938,0.42128039916932813,-1.7624653584929317,-0.9568787853430049,0.6851064887205309,-1.0578507084872912,0.2926642356007331,-0.6185024389842513,0.8125229389769918,1.2462486777622452,0.04632517190929259,-0.2038193071952346,-1.0102065529058972,0.3010651594638102,-0.7180240171380536,1.2703865879205136,-0.7615089897920785,0.7936555695982667,-1.1457208853501804,1.437202667030306,-0.2787374394814218,0.39949059126579334,-0.6450849161665319,-0.5062514982229226,0.2853872431020002,-0.7943040879575531,-0.3440806006752733,-1.3384080706751846,-0.4109512767435458,-0.3922713890263861,0.028406181754763494,0.16170910438262537,1.3457334427658543,0.20287017421694115,-0.47977103039855207,0.2650099265839413,0.2940364715023205,-0.5133820443200411,-0.0644538837848258,-0.09640171942234453,0.21013938207114732,0.5912659354636556,0.4050188146733266,0.1474699972565412,-0.5478315932286569,0.33960649264010045,0.5169029098407045,0.6143061723904357,0.7001897931638997,-0.32212141518509185,0.09158779019055202,-0.09271398929882338,-0.5437304778186458,-0.615152909126028,-0.8866853059049971,-0.2157326255658833,-0.24481161879289726,-0.462620527587758,0.28847682372639655,-0.6733279662981944,-0.2161993175049731,-0.2958175635168364,-0.4665731739626721,0.05050118019010769,0.2267073479615127,-0.13327547021316913,0.38159706001955324,0.4868945760190558
0.015952285,0.9368615522291622,-0.5516155475826683,-2.134193590759139,4.3563754069075955,-1.3267539867345644,-1.1695979784946022,-2.2759637569154196,0.18839207345913647,0.5522590678456251,-0.6765393145894429,-0.9179978050761493,0.023024696872604798,3.054093101696797,2.3726021737063383,-0.9671974574804658,-1.8846202812802684,0.09176985487668783,0.4849758699257805,-0.31806429652273216,0.028202815744365044,0.2693660524905763,-0.1415801506781934,-0.5926162549007457,-0.2224549529314324,1.1380725205105071,0.7432731700899854,-0.5514469300885784,-1.3739778559660225,1.0077825585388163,-2.0528797448393776,-1.47291100380716,0.9274129752807935,-0.16480439663683172,-0.9487720753800606,-0.6307538299538301,1.654523801212937,0.4632459264688109,0.6352071693585147,0.9137704013629582,0.09949036003949133,-0.27377897624365655,-0.3681687654580554,-0.39885115648504293,-0.9403255597569377,0.43885522779298214,-1.4924931279322258,0.909563609947484,-0.4034573624621396,-0.6827390462030862,-0.649047641190352,0.30241627924107783,-1.1964141986066137,-0.7484597296320453,1.5909942574555838,-0.48933964741354014,-0.6160395062286734,0.25884932481459727,0.9071869216278192,-0.4814219768399777,0.6411253305935645,-0.2875318660361235,-0.15614502967372398,-0.39325694137935685,0.7091851691129875,0.25290517082588854,-0.3032403153688135,-1.0489620567757572,0.21635338354702835,-0.6689180122404338,-0.0685055559441947,0.07581505094353544,-1.0159340244611008,0.5363577392907832,-0.2863610356480129,0.09645757055960578,0.013811537367657275,0.011993409815364706,-0.1477417001675261,0.17688069680525895,-0.350026397225368,-0.8768931703036522,-0.41777569380603696,-0.15183931230671904,-0.6105809132815502,0.11345309687345337,0.4626689931672075,-0.7556752572987934,0.019407719561396364,-0.29368666667403964,0.26328941857789434,0.35910075224311894,0.7547845752731073,-0.04201231276284115,-0.18930247055681634,0.3194009476254724
0.0128518995,-1.1821751342570688,4.574657755753134,-1.1677711212679676,0.7160978573624426,0.756150220097622,-0.44825365222161917,-2.4610470028085034,-0.5065109263934823,0.05972782756382398,-0.1783931176508862,-1.7378337719392385,0.023750142435201214,1.4038779677517577,0.6656855647893676,-0.6015803702874929,0.532068976267156,0.4483302692402311,-0.5128578817312361,-1.8251245862403427,-0.23330504616550385,-0.0026039697725044495,-0.8603813177968549,1.4131839315122674,0.5099091329969194,0.6872315479854004,1.0355122553831475,-0.16443777219422778,0.45443314614242464,-0.018902446924147397,-1.7768638678859454,-1.9263171527049143,0.08024565312696057,0.439265581626172,0.43577323467350176,-0.3206672038016367,1.300944700373892,0.003998407457059046,0.30682616174883687,-0.7539256492502078,-0.5764034681175327,0.23304253194905503,-0.12933788851473477,-1.7124486568989004,-1.5045969746760997,0.03192804726378064,-1.049642385275008,0.8537536774038234,-0.33393725186009066,0.13112072601300864,0.2301560841033428,0.7798171146796067,-0.4399015808327382,0.38315967486285235,0.9590652893387034,-0.14703498816312807,-0.6452199084265746,-1.240278389653909,1.4969410044037832,0.05295798436855301,0.5602623948487148,-0.29075434386738847,0.13289707551234617,-0.6331508533969396,0.13082996373262348,-0.553638605003851,0.19700749284642663,-0.5054056143969197,-0.009157733518363862,-0.028273839579786998,0.0620294395505559,-0.6126318081927011,-0.9062648012871873,0.015108673017137092,-0.6307862127955799,-0.5983807143457104,0.3251921154708999,-0.5797027295797066,0.08396510908118394,0.48608588621102716,-0.3596917503054385,0.2751621189664417,-0.4380129499228854,-0.22537518372110404,0.05483839726146302,-0.3807560877069113,0.6155338260163755,0.07184878529670773,0.11579688497300986,-0.26638029360550575,0.27773618648553167,0.4091336426596181,0.9883941366478184,0.03287738544294427,0.2747335902339901,-0.03620258846734499
0.066955864,-1.1148560012957802,2.6461093321374642,1.26722721763023,-0.9156507674269065,0.06684408504689249,-0.026600610792101975,-3.0555414331362316,-0.9982341981079169,0.8256106919136913,-0.005139363936383028,-1.1308271691115137,-0.9328610107617779,1.2785269241624946,0.5857584776352857,-1.659715503920695,-0.2776250477783216,1.0986718612041715,1.3340276608332542,0.028790074473123463,0.5873765065738563,-0.5085232446437435,-1.7803553605349032,0.9503748833137028,0.0675940424265865,0.20090190845251749,0.0011828563282089886,-1.6114201545203974,0.516030973216621,-0.7810463301829509,-0.16596935630244586,-1.9815448680521495,-0.27069978089288554,-1.9437190895215193,-0.45624959991776887,-0.47433931332601503,0.3007731610574079,0.5888480764055575,1.0555179281492912,-0.11420855126900357,-1.1677397217344831,-0.9293366464747761,-1.2422365537466384,0.6905655637848187,-0.9408865767180647,1.3511148787175755,-0.39022459300591694,0.14348341477168555,-0.2820794328443922,-0.3163335846412809,0.2675556627054807,1.087163711014237,0.7942523390196492,-0.004671437938132807,-0.5722865313058658,-0.6902787103573729,-0.21532968360774202,-0.07857372653566828,0.3484193798305174,-0.8593308453027444,0.07075181952228825,-0.6407056319075008,0.6402161304520547,-1.0189292387593987,1.0722858403533182,-0.8335781144741901,-0.16304770406375443,-0.5956375466985987,-0.6097521093798678,0.2775604414307896,0.7783768153709476,-0.1687166722511418,-1.5101479233823012,-0.21071078824407813,-0.4838676131458194,-0.8644368678151183,-0.00972559381816125,-0.7067503541254696,0.15795670404284953,0.398538718993624,-0.1737416367644895,-0.2671200414386291,-1.1465441234380742,0.2682227355870945,-0.5717958593388242,-0.838518434023699,0.21884614188061502,-0.036917750591628475,0.4976379080497434,-0.37187650770938613,0.1308232452217764,0.2374365551842073,1.2032095957262594,-0.33039005914137215,0.31784972546772666,-0.5221189760070013
0.025059644,-1.9377030088322542,4.030607304870344,-0.7958522513543613,0.38840191134663715,1.436329840015618,0.4127002788305902,-3.11419955518887,-0.09219688150676687,0.5480426611416631,-1.1480373735480662,-1.1416333910167913,-0.7186796472572131,0.9671607231767018,1.284322014322737,0.3991290746288861,-0.6762073571358487,0.6984188130770981,-2.5197060532862117,0.828845198457869,0.5847959118712566,0.3832534276832295,-0.9039732705046167,1.9942097734395745,-0.24093355422211757,0.30774066180055903,-0.15865748533747961,-1.1330555330548708,0.41320566464446246,-0.36206385796052276,-0.7070183541108295,-0.7140342594329208,-0.21095158110436157,-0.7984670228881892,-0.8780875796724856,0.0003060781499029228,1.0991282127714388,-0.1206313135719818,0.8658829010984173,-0.5218954237957293,-1.0640027644555503,0.10381352546510086,-0.8679509257621384,-0.34671426752843726,-0.7385319964984439,1.260147706996442,-0.5350189516197458,0.20664763308980041,-0.8783596446610354,-1.0066765485139073,-0.34292407391077057,0.022056001476071434,-0.4652182439597764,-0.3055545575945186,-1.2559583613564531,-0.29976575247598614,-1.388495628863455,-0.041211262487471555,0.15941015993032456,-0.25062861113814455,-0.04104846244547943,-0.5443106552113243,0.3851413072872789,-0.11848628930255443,-0.1083187019317287,-0.09365921541996063,-0.11847992487841807,-0.7751430986300745,-0.42099186972239394,-0.4500110615980168,0.41071619114604196,-0.8858462587110794,-0.7617613955552706,-0.37695255913178555,0.06956232414866757,-0.14434419704643953,0.29153128103866344,-0.6591241875697003,0.19657110216457066,-0.3366695112386482,-0.3348182862588571,0.6321810199841381,-0.35767026836088234,0.2849693902381714,-0.5594723892785766,-0.3508190087978452,0.37199529694649003,-0.04784658226649684,0.5786629194903702,-0.8352392295086626,0.5455824088960546,-0.37045106690733454,0.6958129541601752,-0.28637465105149185,-0.14381545503408744,0.042445015226041036
0.5600684,-1.5311484092198484,1.3367246658996532,2.100676238258232,-2.293560986008523,-0.38986633420422007,-1.255003955063743,-1.668364636874882,-1.4048409829979587,0.23364241158255583,-1.0413821234975156,-0.936589419910331,0.6400786441217263,0.8562895184096299,-0.17013167150355704,-1.5204432794557918,-0.991041065743401,1.9113937718865506,-1.7399221229094721,0.7124666367788746,-0.16879133573553518,-2.0362717648850572,-0.8744614578914173,0.3245079848759265,0.11004592876663569,0.38842961197919357,0.9937631815530605,-0.1135682097206067,-0.8116225049248939,0.5231193780993412,-0.3748914371237616,-0.6324077570387007,0.3069203194343232,-0.49186370717919164,-0.11289010248975605,0.22754248343918054,0.05467760934384195,0.21159415447030547,2.2145908705465205,-0.6470605380281161,-0.44221272160678016,-0.17277896610825683,0.008876923076581826,-0.019569282937745756,-1.4906836498318223,0.5494460022474335,-1.1299119276786038,0.17489742025048532,-0.15619888390917896,-0.1201244926734409,0.06505889685367756,-0.015034716249311561,0.07669966715656489,-0.12843158059445908,-0.607021588718154,-0.31270554919246335,-0.39313563813434366,-0.8347797643170469,0.9547821648069316,-0.15633481558290263,0.46605344400480986,-0.2842816120820051,0.545846036995336,-0.15926718970533435,0.13380395537943462,0.30592441848794893,-0.29462249412024955,-0.7995136484734711,0.2805852425542432,-0.10782487011586168,0.4610926835779279,0.7939568277297713,-0.5183714363252027,-0.29867762461498104,-0.47811864991606584,-0.4494278217784755,-0.11064279656922608,-0.7288785941709875,0.34889050664647303,0.05127199996834351,-0.1259432849854207,0.1010695611100288,-0.46742994405048155,0.38736030705012425,-0.7441235889805875,-0.2028381081925936,0.11421366941879811,-0.17312676105537106,-0.2296147028244619,-0.1724348008718745,-0.2944247309373422,-0.19200261855905967,0.802693991007079,-0.06822126174448845,-0.18263326299051283,0.07854109014292415
-0.28110877,-2.0210845355808993,1.5017195989350156,0.5621180229212313,-1.048637323542991,-0.17500732002695418,-0.7250924049008266,-2.855541284924262,0.0862068289044535,0.6508410517345959,-0.48700747970012187,-0.2813713307196196,-1.1076811916776934,-0.08285774216369211,0.5184074976221941,-0.4917193318865244,-1.4377260942787158,0.46001294196340015,-3.8955262378654156,1.0322523618652524,1.319075595359289,-0.1358511081398654,-1.1657893831183057,0.8778716387529001,-0.1361518164627272,0.8401820998830462,0.8876140651277045,-0.7683890339396511,-0.2054839071056318,-0.41904467959463315,-0.7635350698832295,-1.401509875982435,0.6048756855121928,-0.38376960466807036,0.1625278713924556,0.29100305721175634,0.7289627833986249,-0.24768583738857927,0.6908337968114691,-1.1067781992834256,-0.37499098442063117,1.0984347988587804,0.11831179277104302,-0.2275329859697489,-0.7803028118270294,1.0894984788190034,-1.2824344671930137,0.42671382152820125,0.1833781784020245,-0.32154224837929624,0.5949957376364671,-0.24574295149316988,-0.14476622325175703,-0.5149791940213551,-0.484552944788914,-0.0075222010550543405,-0.31206273272460916,0.6518012955486304,0.4207365347512203,-0.41712219059455385,0.13065895234108207,0.6009943122543153,0.6512804411385612,0.08731311348386835,-0.19242513664293837,0.24635532443490507,-0.24288614428125357,-0.11385968873577675,-0.4755807947397072,-0.4588294316043204,0.01095243649760815,0.27056616433633496,0.15021430081018858,0.1993699016045838,-0.2049236029589488,0.3719238047437158,0.1777073328321049,-0.34240666925592245,0.15328019363820505,-0.29704006155413704,-0.22865864545230266,-0.2203627555736792,-0.8748801042083456,0.4818742877027946,-0.34407729829892586,0.10110464550196836,0.9816122927184897,-0.5918894260575812,-0.2024879372448174,-0.29714363646023373,-0.10533461344264755,0.18070173598849043,-0.03764656114266407,-0.5045471471227444,0.3114666695339777,0.33018010871263576
-0.8348315,-2.4709203849842902,0.6706416124178768,-0.27023012548204983,0.1112392161014026,-1.4593023024544731,-0.5432410582589359,-2.4669850587382767,0.7684341622215412,0.7533308878781632,-0.2439318924168639,0.6663670105762515,-0.32209009743432704,0.17895451565710582,0.3986594523282122,-0.9620211361148127,-2.2732288987736053,0.9732136288946143,-2.4780850184221253,0.8032855030945338,0.7900270312046822,-0.24320222366630467,-1.2112818014914981,1.8007942433319997,-0.6346100136443155,0.5607698142862855,0.5212462163817162,0.15620339582382076,-0.6398477266259198,0.7877166218016217,-1.2059702658413634,0.2013918165721738,-0.9195113932510094,0.3636723026087222,-0.3186425645711862,-0.03230118558432323,1.5578614238894246,-0.4594042864335938,1.8587995821175787,-0.5742677155708401,-0.7636865411256499,-0.7356212496896208,-0.8340229682323714,0.4034583828383109,-0.5359736778777794,-0.4138088003482508,-0.9500227668141468,0.2692300983889825,-0.10281087584313175,-0.7906412255128278,-0.054099447671997,0.44282941406763615,0.988476339157884,-0.18316087057893782,-0.11744828833136305,-0.086340951209604,-0.6310328186768798,0.3675120764237211,0.19019447227677813,-0.8623310427905195,0.7024270462787258,0.6164342795191851,0.2734743395196602,-0.8699344677642002,0.5285714750969293,-0.5083575895244338,-0.22957996643919273,1.096840109039219,0.1235492309812587,-0.22086356938035648,0.17826739043464254,0.5209952034480961,-0.17373065363755852,-0.21226861761845503,-0.9155481879207573,-1.0419536204558375,0.4328732690820311,-0.7391158840623985,0.1601870227129141,-0.03286993275936494,-0.41001909328433495,0.3460871411120749,-0.06917660233891056,-1.0858896825648525,-0.35550755323188055,0.31289085204061073,-0.38960901745462534,0.11237483890843922,-0.8451481994024475,0.3201320151799581,0.5940132498748635,0.7554799174952758,0.05459840039950581,-0.12036694241215971,-0.04208449227688437,-0.451323793957151
-0.775766,-2.593504266523793,3.10443188220064,-1.5726644242269976,2.1293155701363085,1.8836900256565552,0.7200295234587429,-3.536977848378032,0.4724021458695633,-0.0633499760449422,-0.38603551462617397,-1.9903961982746157,0.29219780506818177,0.029368466212697595,-0.6252925554349766,0.5497334707535236,1.4410992550560204,-0.26513010335481907,-1.696347285848358,-0.3134045522428138,-0.7530699407663989,-1.9011621567612342,-2.0724304850262465,0.9155119120592728,-0.519774348612039,-0.043603461664601544,1.250018216852087,0.6637164880422234,-0.5824904912448975,0.5031212054902283,-0.6802816642794566,-1.5641419087144814,-0.21957913910211607,0.3591871924976532,-0.5336836221092012,0.2960388141507987,0.6958224513065701,-0.10730165439441464,1.1003312829650012,-1.2288041672608778,-0.00579450244005942,0.11314453395260021,0.14502653072866878,-0.18388715107984951,-0.557735690050086,0.38902866370886235,-0.2804848275698921,0.9721949876164843,-0.4224296300103843,-1.2628865928376891,1.088299546001225,0.6212623812441312,0.6870723807761083,-0.2329617661389044,-0.0923058804851839,-0.5904756040102723,-1.0392313254587036,0.20718308368723626,-0.009909736395218966,-0.224262631624435,0.14927771050332242,-0.1793127022207553,-0.11490660142186117,-0.3757520316966237,0.27041261354411017,0.5417857818274768,0.4080400255053138,0.16342215572353,-0.8945805515249476,0.10173770660790042,0.16702565014732276,-0.2842612658612349,-0.3682596245593414,-0.30716217769687604,0.5103786909368899,0.14473454532034744,0.12097844731335543,-0.5349361147225675,-0.16641453989292873,-0.08723749919842264,-0.740002495270636,-0.7722237524731843,-0.5236073507949788,-0.3206073524857925,0.4577650203413691,-0.45533641786996765,-0.22353176835293037,-0.10568841583404202,-0.3180632731183134,0.5638557766070529,-0.30622053211258077,0.3615944747140834,-0.16635640681615682,-0.25684869475285194,0.23787158656993498,0.2832738586651692
0.11546517,-3.35905957362526,3.0431615996109533,0.35229578970550635,-0.22006419685447173,-0.22508189037246384,-1.308133773491933,-0.7810242873196831,-0.7094607081964799,1.6789803425711511,-1.0345192675005896,-1.1638633057910535,0.5582933531196379,0.24984997048526122,-0.5574797112130021,-1.348121993154882,0.6144558887882233,-0.2648523757936276,-1.3988534866147884,-1.1287105515362748,-1.2781944575718862,-1.72820572039763,-1.6005788004391364,0.20331607877930574,1.2021348953140982,0.6583869770775787,1.248440785771646,0.18824507296976614,-0.5998775421028498,1.497757176313202,-2.3470057027534574,-0.2755687514121104,-0.43473187432141036,1.3518827600068175,-0.8109114162403658,-0.17351666291385334,0.5744106572804573,-0.4815908603382639,0.11687698964899493,-1.2111758166909736,0.4383823372680806,-0.36773063230625264,0.6087326500268374,-0.34231861234921995,-0.4382515565399449,0.5136012354074134,-0.22605547137130083,0.3991601933480801,-0.29379882646368005,-0.7997535150932908,0.4988526278737776,-0.13913909377446423,0.2585591760290513,-0.8308489664164579,-0.18445296411933843,0.13132087802773715,-1.2882194480235143,-0.08912538757952718,0.7280604488200432,-0.3195619549142263,0.3427356737234868,0.5012591949469036,0.4493701541367685,-0.5899863010869347,0.2955695237602142,0.7266298623064187,0.17360323664257588,0.5153074249738823,-0.23199613473414654,0.25072555347865744,0.8643864671099909,0.6561441491459153,-0.5176138476233185,-0.040668806862368026,0.16168445819009347,-0.30984128609469586,-0.03523830150523316,-0.9775446355704381,-0.33464958630683045,-0.1645100850829,-0.5731413879544976,-0.31494467590195924,-0.1300600366960787,-0.2815414777480351,-0.37231432202429343,0.13211963703830293,-0.07405027164303035,-0.19756916352368095,-0.14062159536659308,-0.32441629095424135,0.32337853806910744,0.4230146356949695,0.15896937152590315,0.10328161625961581,0.11762567423955966,0.29639903303784804
